CNPJ_Fundo,Data_Referencia,Versao,Nome_Ativo,Objetivos,Montante_Investido,Origem_Recursos
14.665.312/0001-29,2017-12-01,1,TOTAL_LIFE_BL-2_APTO-901,Devolução de unidade vendida (distrato),0,Distrato
15.394.563/0001-89,2017-12-01,1,Química Amparo12L0033171,Auferir receita por meio da variação do papel,3761,Disponibilidades
15.394.563/0001-89,2017-12-01,1,Cyrela16D0062179,Auferir receita por meio da variação do papel,4162,Disponibilidades
15.394.563/0001-89,2017-12-01,1,BR PROPERTIES 12K0035326,Auferir receita por meio da variação do papel,7886,Disponibilidades
15.394.563/0001-89,2017-12-01,1,DEMETER 17G0839884,Auferir receita por meio da variação do papel,5661,Disponibilidades
15.394.563/0001-89,2017-12-01,1,Log 16L0089814,Auferir receita por meio da variação do papel,4011,Disponibilidades
15.394.563/0001-89,2017-12-01,1,BM SPE17A0060699,Auferir receita por meio da variação do papel,5023,Disponibilidades
15.461.076/0001-91,2017-12-01,1,Não foram adquiridos imóveis no exercício de 2017,0,0,0
15.538.445/0001-05,2017-12-01,1,ITAU CUSTODIA RF CURTO PRAZO CAIXA,Renda,788604.21,Capital
15.538.445/0001-05,2017-12-01,1,LFT,Renda,4498711.05,Capital
15.576.907/0001-70,2017-12-01,1,Não houve aquisições no período,Não houve aquisições no período,"0,00",Não houve aquisições no período
16.543.270/0001-89,2017-12-01,1,Maxima Realty,Desenvolvimento Imobiliario,12041625.66,Aporte de cotistas
16.543.270/0001-89,2017-12-01,1,SUPERAVIT PART,Desenvolvimento Imobiliario,69264805,Aporte de cotistas
16.706.958/0001-32,2017-02-01,1,CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 143 da 1ª Emissão,Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo,150000000,5º Emissão de Cotas
16.706.958/0001-32,2017-02-01,1,CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 142 da 1ª Emissão,Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo,150000000,5º Emissão de Cotas
16.706.958/0001-32,2017-02-01,1,CRI - APICE SECURITIZADORA IMOBILIARIA S.A. - Série nº 79 da 1 ª Emissão,Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo,59655600,Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32,2017-02-01,1,CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 140 da 1ª Emissão,Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo,855424.841782,5º Emissão de Cotas
16.706.958/0001-32,2017-02-01,1,CRI - CIBRASEC-CIA BRAS DE SECURITIZAÇÃO - Série nº 281 da 2ª Emissão,Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo,190000000,Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32,2017-02-01,1,CRI - BRAZIL REALTY COMPANHIA SECURITIZADORA DE CRÉDITOS IMOB. - Série nº 02 da 6ª Emissão,Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo,99640118.3,5º Emissão de Cotas
16.706.958/0001-32,2017-02-01,1,CRI - BRAZIL REALTY COMPANHIA SECURITIZADORA DE CRÉDITOS IMOB. - Série nº 01 da 6ª Emissão,Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo,99789302.6,Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32,2017-02-01,1,CRI - BRAZIL REALTY COMPANHIA SECURITIZADORA DE CRÉDITOS IMOB. - Série nº 01 da 7ª Emissão,Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo,29768122.4958,Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32,2017-02-01,1,CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 152 da 1ª Emissão,Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo,120000000,Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32,2017-02-01,1,LCI - CAIXA ECONOMICA FEDERAL,Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo,200000000,Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32,2017-02-01,1,LCI - CAIXA ECONOMICA FEDERAL,Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo,40000000,Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32,2017-02-01,1,LCI - CAIXA ECONOMICA FEDERAL,Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo,20000000,Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32,2017-02-01,1,LCI - CAIXA ECONOMICA FEDERAL,Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo,30000000,Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32,2017-02-01,1,LCI - CAIXA ECONOMICA FEDERAL,Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo,20000000,Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32,2017-02-01,1,LCI - BANCO ABC,Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo,10000000,Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32,2017-06-01,1,CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 143 da 1ª Emissão,Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo,150000000,5º Emissão de Cotas
16.706.958/0001-32,2017-06-01,1,CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 142 da 1ª Emissão,Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo,150000000,5º Emissão de Cotas
16.706.958/0001-32,2017-06-01,1,CRI - APICE SECURITIZADORA IMOBILIARIA S.A. - Série nº 79 da 1 ª Emissão,Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo,59655600,Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32,2017-06-01,1,CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 140 da 1ª Emissão,Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo,855424.841782,5º Emissão de Cotas
16.706.958/0001-32,2017-06-01,1,CRI - CIBRASEC-CIA BRAS DE SECURITIZAÇÃO - Série nº 281 da 2ª Emissão,Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo,190000000,Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32,2017-06-01,1,CRI - BRAZIL REALTY COMPANHIA SECURITIZADORA DE CRÉDITOS IMOB. - Série nº 02 da 6ª Emissão,Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo,99640118.3,5º Emissão de Cotas
16.706.958/0001-32,2017-06-01,1,CRI - BRAZIL REALTY COMPANHIA SECURITIZADORA DE CRÉDITOS IMOB. - Série nº 01 da 6ª Emissão,Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo,99789302.6,Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32,2017-06-01,1,CRI - BRAZIL REALTY COMPANHIA SECURITIZADORA DE CRÉDITOS IMOB. - Série nº 01 da 7ª Emissão,Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo,29768122.4958,Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32,2017-06-01,1,CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 152 da 1ª Emissão,Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo,120000000,Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32,2017-06-01,1,CRI - APICE SECURITIZADORA IMOBILIARIA S.A. - Série nº 84 da 1 ª Emissão,Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo,29964600,Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32,2017-06-01,1,CRI - RB CAPITAL SECURITIZADORA S.A. - Série nº 160 da 1ª Emissão,Aquisição de ativos imobiliários através da aquisição de CRI conforme previsto na Política de Investimento do Fundo,96334425.3,6º Emissão de Cotas
16.706.958/0001-32,2017-06-01,1,LCI - CAIXA ECONOMICA FEDERAL,Aquisição de ativos imobiliários através da aquisição de LCI conforme previsto na Política de Investimento do Fundo,200000000,Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32,2017-06-01,1,LCI - CAIXA ECONOMICA FEDERAL,Aquisição de ativos imobiliários através da aquisição de LCI conforme previsto na Política de Investimento do Fundo,40000000,Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32,2017-06-01,1,LCI - CAIXA ECONOMICA FEDERAL,Aquisição de ativos imobiliários através da aquisição de LCI conforme previsto na Política de Investimento do Fundo,20000000,Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32,2017-06-01,1,LCI - CAIXA ECONOMICA FEDERAL,Aquisição de ativos imobiliários através da aquisição de LCI conforme previsto na Política de Investimento do Fundo,30000000,Recursos disponíveis no FII oriundos do fluxo de pagamentos
16.706.958/0001-32,2017-06-01,1,LCI - CAIXA ECONOMICA FEDERAL,Aquisição de ativos imobiliários através da aquisição de LCI conforme previsto na Política de Investimento do Fundo,20000000,Recursos disponíveis no FII oriundos do fluxo de pagamentos
